customer_id,first_name,last_name,age,state,income,registration_date,email
1,John,Smith,34,CA,75000,2022-01-15,john.smith@email.com
2,Sarah,Johnson,28,NY,82000,2022-01-22,sarah.johnson@email.com
3,Michael,Brown,45,TX,95000,2022-02-03,michael.brown@email.com
4,Emily,Davis,31,FL,68000,2022-02-14,emily.davis@email.com
5,David,Wilson,52,IL,110000,2022-02-28,david.wilson@email.com
6,Lisa,Garcia,29,CA,71000,2022-03-08,lisa.garcia@email.com
7,Robert,Martinez,41,NY,88000,2022-03-15,robert.martinez@email.com
8,Jennifer,Anderson,36,TX,79000,2022-03-22,jennifer.anderson@email.com
9,William,Taylor,48,FL,102000,2022-04-05,william.taylor@email.com
10,Jessica,Thomas,26,IL,63000,2022-04-12,jessica.thomas@email.com
11,Christopher,Jackson,39,CA,85000,2022-04-18,christopher.jackson@email.com
12,Amanda,White,33,NY,76000,2022-04-25,amanda.white@email.com
13,Matthew,Harris,44,TX,98000,2022-05-02,matthew.harris@email.com
14,Ashley,Martin,27,FL,69000,2022-05-10,ashley.martin@email.com
15,Joshua,Thompson,37,IL,84000,2022-05-17,joshua.thompson@email.com
16,Melissa,Clark,42,CA,92000,2022-05-24,melissa.clark@email.com
17,Andrew,Lewis,30,NY,74000,2022-06-01,andrew.lewis@email.com
18,Stephanie,Lee,35,TX,81000,2022-06-08,stephanie.lee@email.com
19,Kevin,Walker,49,FL,105000,2022-06-15,kevin.walker@email.com
20,Nicole,Hall,32,IL,77000,2022-06-22,nicole.hall@email.com
21,Ryan,Allen,38,CA,86000,2022-07-01,ryan.allen@email.com
22,Rachel,Young,29,NY,72000,2022-07-08,rachel.young@email.com
23,Brandon,King,46,TX,99000,2022-07-15,brandon.king@email.com
24,Samantha,Wright,31,FL,73000,2022-07-22,samantha.wright@email.com
25,Jason,Lopez,43,IL,91000,2022-07-29,jason.lopez@email.com
26,Heather,Hill,28,CA,70000,2022-08-05,heather.hill@email.com
27,Jonathan,Scott,40,NY,87000,2022-08-12,jonathan.scott@email.com
28,Megan,Green,34,TX,78000,2022-08-19,megan.green@email.com
29,Justin,Adams,47,FL,103000,2022-08-26,justin.adams@email.com
30,Kimberly,Baker,33,IL,75000,2022-09-02,kimberly.baker@email.com
31,Daniel,Gonzalez,36,CA,82000,2022-09-09,daniel.gonzalez@email.com
32,Amy,Nelson,30,NY,73000,2022-09-16,amy.nelson@email.com
33,Mark,Carter,45,TX,96000,2022-09-23,mark.carter@email.com
34,Laura,Mitchell,32,FL,76000,2022-09-30,laura.mitchell@email.com
35,Steven,Perez,41,IL,89000,2022-10-07,steven.perez@email.com
36,Michelle,Roberts,27,CA,68000,2022-10-14,michelle.roberts@email.com
37,Brian,Turner,39,NY,85000,2022-10-21,brian.turner@email.com
38,Angela,Phillips,35,TX,80000,2022-10-28,angela.phillips@email.com
39,Richard,Campbell,50,FL,108000,2022-11-04,richard.campbell@email.com
40,Linda,Parker,31,IL,74000,2022-11-11,linda.parker@email.com
41,Joseph,Evans,37,CA,83000,2022-11-18,joseph.evans@email.com
42,Karen,Edwards,44,NY,94000,2022-11-25,karen.edwards@email.com
43,Charles,Collins,29,TX,71000,2022-12-02,charles.collins@email.com
44,Donna,Stewart,38,FL,86000,2022-12-09,donna.stewart@email.com
45,Thomas,Sanchez,42,IL,90000,2022-12-16,thomas.sanchez@email.com
46,Carol,Morris,26,CA,66000,2022-12-23,carol.morris@email.com
47,Anthony,Rogers,48,NY,101000,2022-12-30,anthony.rogers@email.com
48,Ruth,Reed,33,TX,77000,2023-01-06,ruth.reed@email.com
49,Paul,Cook,40,FL,88000,2023-01-13,paul.cook@email.com
50,Sharon,Bailey,35,IL,81000,2023-01-20,sharon.bailey@email.com
51,Eric,Rivera,46,CA,97000,2023-01-27,eric.rivera@email.com
52,Cynthia,Cooper,28,NY,69000,2023-02-03,cynthia.cooper@email.com
53,Jeffrey,Richardson,37,TX,84000,2023-02-10,jeffrey.richardson@email.com
54,Marie,Cox,31,FL,75000,2023-02-17,marie.cox@email.com
55,Scott,Howard,43,IL,92000,2023-02-24,scott.howard@email.com
56,Janet,Ward,30,CA,72000,2023-03-03,janet.ward@email.com
57,Gregory,Torres,39,NY,86000,2023-03-10,gregory.torres@email.com
58,Catherine,Peterson,34,TX,79000,2023-03-17,catherine.peterson@email.com
59,Harold,Gray,51,FL,109000,2023-03-24,harold.gray@email.com
60,Frances,Ramirez,32,IL,76000,2023-03-31,frances.ramirez@email.com
61,Carl,James,38,CA,85000,2023-04-07,carl.james@email.com
62,Martha,Watson,29,NY,70000,2023-04-14,martha.watson@email.com
63,Roger,Brooks,45,TX,95000,2023-04-21,roger.brooks@email.com
64,Julie,Kelly,33,FL,78000,2023-04-28,julie.kelly@email.com
65,Arthur,Sanders,41,IL,89000,2023-05-05,arthur.sanders@email.com
66,Gloria,Price,27,CA,67000,2023-05-12,gloria.price@email.com
67,Lawrence,Bennett,47,NY,100000,2023-05-19,lawrence.bennett@email.com
68,Doris,Wood,36,TX,82000,2023-05-26,doris.wood@email.com
69,Joe,Barnes,44,FL,93000,2023-06-02,joe.barnes@email.com
70,Jean,Ross,30,IL,73000,2023-06-09,jean.ross@email.com
71,Ralph,Henderson,42,CA,91000,2023-06-16,ralph.henderson@email.com
72,Katherine,Coleman,28,NY,68000,2023-06-23,katherine.coleman@email.com
73,Wayne,Jenkins,40,TX,87000,2023-06-30,wayne.jenkins@email.com
74,Evelyn,Perry,35,FL,80000,2023-07-07,evelyn.perry@email.com
75,Louis,Powell,49,IL,104000,2023-07-14,louis.powell@email.com
76,Rose,Long,31,CA,74000,2023-07-21,rose.long@email.com
77,Philip,Patterson,37,NY,83000,2023-07-28,philip.patterson@email.com
78,Virginia,Hughes,34,TX,78000,2023-08-04,virginia.hughes@email.com
79,Bobby,Flores,46,FL,96000,2023-08-11,bobby.flores@email.com
80,Annie,Washington,32,IL,75000,2023-08-18,annie.washington@email.com
81,Mason,Butler,38,CA,84000,2023-08-25,mason.butler@email.com
82,Lori,Simmons,29,NY,71000,2023-09-01,lori.simmons@email.com
83,Eugene,Foster,45,TX,94000,2023-09-08,eugene.foster@email.com
84,Janice,Gonzales,33,FL,77000,2023-09-15,janice.gonzales@email.com
85,Gerald,Bryant,41,IL,88000,2023-09-22,gerald.bryant@email.com
86,Kathryn,Alexander,27,CA,66000,2023-09-29,kathryn.alexander@email.com
87,Harold,Russell,48,NY,99000,2023-10-06,harold.russell@email.com
88,Sara,Griffin,35,TX,81000,2023-10-13,sara.griffin@email.com
89,Arthur,Diaz,43,FL,92000,2023-10-20,arthur.diaz@email.com
90,Frances,Hayes,30,IL,72000,2023-10-27,frances.hayes@email.com
91,Carl,Myers,39,CA,86000,2023-11-03,carl.myers@email.com
92,Joyce,Ford,36,NY,82000,2023-11-10,joyce.ford@email.com
93,Douglas,Hamilton,44,TX,93000,2023-11-17,douglas.hamilton@email.com
94,Diane,Graham,31,FL,75000,2023-11-24,diane.graham@email.com
95,Peter,Sullivan,42,IL,90000,2023-12-01,peter.sullivan@email.com
96,Alice,Wallace,28,CA,69000,2023-12-08,alice.wallace@email.com
97,Henry,Woods,47,NY,98000,2023-12-15,henry.woods@email.com
98,Barbara,Cole,34,TX,79000,2023-12-22,barbara.cole@email.com
99,Walter,West,40,FL,87000,2023-12-29,walter.west@email.com
100,Betty,Jordan,33,IL,76000,2024-01-05,betty.jordan@email.com